"ID","Outcome"
"1204_554",0.477892726659775
"1205_554",0.531310558319092
"1206_554",0.434692710638046
"1207_554",0.443150103092194
"1209_554",0.534496426582336
"1210_554",0.415431290864944
"1211_554",0.418149530887604
"1214_554",0.557421922683716
"1216_554",0.300900369882584
"1217_554",0.482896417379379
"1218_554",0.554405093193054
"1219_554",0.461876332759857
"1220_554",0.475681453943253
"1221_554",0.621994912624359
"1223_554",0.624317646026611
"1224_554",0.414281368255615
"1225_554",0.597374200820923
"1226_554",0.460032045841217
"1227_554",0.587573826313019
"1228_554",0.49821799993515
"1229_554",0.467694193124771
"1231_554",0.444322019815445
"1232_554",0.547150492668152
"1233_554",0.540031492710114
"1234_554",0.48299565911293
"1235_554",0.56908643245697
"1236_554",0.30939519405365
"1237_554",0.286604464054108
"1238_554",0.576944708824158
"1239_554",0.436319649219513
"1240_554",0.547072768211365
"1241_554",0.495106250047684
"1242_554",0.584155559539795
"1244_554",0.49224928021431
"1245_554",0.413579046726227
"1246_554",0.390503525733948
"1247_554",0.164430275559425
"1248_554",0.502612769603729
"1249_554",0.51174783706665
"1250_554",0.51649022102356
"1251_554",0.552445709705353
"1253_554",0.476957112550735
"1254_554",0.530635714530945
"1255_554",0.697036385536194
"1256_554",0.49395164847374
"1257_554",0.680063307285309
"1258_554",0.502083122730255
"1259_554",0.527761280536652
"1260_554",0.48026642203331
"1261_554",0.475781172513962
"1262_554",0.504447519779205
"1263_554",0.442423462867737
"1264_554",0.602705121040344
"1265_554",0.495108306407928
"1266_554",0.360295712947845
"1267_554",0.620789766311646
"1268_554",0.497379034757614
"1271_554",0.332181990146637
"1272_554",0.439071476459503
"1273_554",0.559077441692352
"1274_554",0.587713062763214
"1275_554",0.441343367099762
"1277_554",0.454305022954941
"1278_554",0.485895127058029
"1279_554",0.474718809127808
"1280_554",0.503902971744537
"1282_554",0.499147027730942
"1283_554",0.347469717264175
"1284_554",0.545805752277374
"1286_554",0.111779682338238
"1288_554",0.483142048120499
"1289_554",0.469918757677078
"1290_554",0.487086623907089
"1291_554",0.548676550388336
"1292_554",0.502570807933807
"1293_554",0.478374719619751
"1294_554",0.535236656665802
"1295_554",0.498327612876892
"1296_554",0.476822525262833
"1297_554",0.471593976020813
"1298_554",0.548043429851532
"1299_554",0.495314389467239
"1300_554",0.460234403610229
"1301_554",0.48637518286705
"1302_554",0.536047279834747
"1303_554",0.487880915403366
"1304_554",0.57808119058609
"1305_554",0.601612865924835
"1306_554",0.449546903371811
"1307_554",0.507578432559967
"1308_554",0.651500165462494
"1309_554",0.501091778278351
"1310_554",0.443264544010162
"1311_554",0.717862784862518
"1312_554",0.658927500247955
"1314_554",0.481360018253326
"1315_554",0.462645351886749
"1316_554",0.426646947860718
"1317_554",0.34979322552681
"1318_554",0.476501882076263
"1319_554",0.630593180656433
"1320_554",0.479049891233444
"1321_554",0.367351561784744
"1322_554",0.487966567277908
"1323_554",0.449341356754303
"1324_554",0.665807366371155
"1325_554",0.548114240169525
"1326_554",0.482622146606445
"1327_554",0.52379709482193
"1328_554",0.460110157728195
"1331_554",0.460517227649689
"1332_554",0.485244452953339
"1333_554",0.603075981140137
"1334_554",0.588850259780884
"1335_554",0.473711490631104
"1336_554",0.530807793140411
"1337_554",0.261828392744064
"1338_554",0.482227742671967
"1339_554",0.49197381734848
"1340_554",0.386732250452042
"1341_554",0.649229228496552
"1342_554",0.43510714173317
"1343_554",0.542700827121735
"1344_554",0.288478821516037
"1345_554",0.462920933961868
"1346_554",0.53427654504776
"1347_554",0.447255492210388
"1348_554",0.409390658140182
"1349_554",0.540959715843201
"1350_554",0.502455592155457
"1351_554",0.506989777088165
"1352_554",0.467852890491486
"1353_554",0.314752817153931
"1354_554",0.294051587581635
"1356_554",0.554074048995972
"1357_554",0.358057111501694
"1358_554",0.528142333030701
"1359_554",0.647101640701294
"1360_554",0.436194032430649
"1361_554",0.52181750535965
"1362_554",0.350993812084198
"1363_554",0.379602909088135
"1364_554",0.520208418369293
"1365_554",0.0983922481536865
"1366_554",0.486005753278732
"1368_554",0.577163696289062
"1369_554",0.639358341693878
"1370_554",0.504440605640411
"1371_554",0.555737912654877
"1372_554",0.531909108161926
"1373_554",0.425561130046844
"1374_554",0.365394175052643
"1375_554",0.437582671642303
"1376_554",0.48847883939743
"1377_554",0.546296954154968
"1378_554",0.464538782835007
"1379_554",0.507390141487122
"1380_554",0.546317338943481
"1381_554",0.372680276632309
"1382_554",0.496948271989822
"1383_554",0.529401361942291
"1384_554",0.460155457258224
"1385_554",0.448523312807083
"1386_554",0.506367444992065
"1388_554",0.474702209234238
"1390_554",0.327394396066666
"1391_554",0.24702362716198
"1392_554",0.512344002723694
"1393_554",0.537595927715302
"1394_554",0.476062506437302
"1395_554",0.505860209465027
"1396_554",0.564861595630646
"1397_554",0.430940866470337
"1398_554",0.517277717590332
"1399_554",0.462454080581665
"1400_554",0.455863356590271
"1401_554",0.535324573516846
"1402_554",0.482245743274689
"1403_554",0.518196403980255
"1404_554",0.477727919816971
"1405_554",0.568833351135254
"1406_554",0.391076356172562
"1407_554",0.823179304599762
"1408_554",0.339221149682999
"1410_554",0.396103024482727
"1411_554",0.462883800268173
"1412_554",0.48707503080368
"1413_554",0.477447211742401
"1414_554",0.495498299598694
"1416_554",0.622624278068542
"1417_554",0.23169019818306
"1418_554",0.546830177307129
"1419_554",0.502555429935455
"1420_554",0.455679327249527
"1421_554",0.450623273849487
"1422_554",0.567830741405487
"1423_554",0.558266222476959
"1424_554",0.502704262733459
"1425_554",0.495130866765976
"1426_554",0.552592694759369
"1427_554",0.570811152458191
"1428_554",0.450074583292007
"1429_554",0.493292182683945
"1430_554",0.366479694843292
"1431_554",0.202906534075737
"1432_554",0.543912708759308
"1433_554",0.289755761623383
"1434_554",0.674504458904266
"1435_554",0.569861769676208
"1436_554",0.475481063127518
"1437_554",0.420297801494598
"1438_554",0.2759869992733
"1439_554",0.492443650960922
"1440_554",0.555576026439667
"1441_554",0.582841038703918
"1442_554",0.488834768533707
"1443_554",0.267179399728775
"1444_554",0.513798236846924
"1445_554",0.515534996986389
"1446_554",0.435947775840759
"1448_554",0.542714774608612
"1449_554",0.5643510222435
"1450_554",0.480788588523865
"1451_554",0.443297266960144
"1453_554",0.414561569690704
"1454_554",0.424557864665985
"1455_554",0.448530912399292
"1456_554",0.325660914182663
"1457_554",0.460105866193771
"1458_554",0.555725753307343
"1459_554",0.472537845373154
"1460_554",0.51349550485611
"1461_554",0.584787428379059
"1462_554",0.368775933980942
"1463_554",0.491010963916779
"1464_554",0.525071680545807
"1465_554",0.35442328453064
"1466_554",0.381121724843979
"1467_554",0.579108417034149
"1468_554",0.380636245012283
"1469_554",0.570760309696198
"1470_554",0.522895038127899
"1471_554",0.522754311561584
"1472_554",0.488169997930527
"1473_554",0.525939643383026
"1474_554",0.699179887771606
"1476_554",0.450911611318588
"1477_554",0.558706343173981
"1478_554",0.378614246845245
"1479_554",0.467715680599213
"1480_554",0.756718575954437
"1481_554",0.579778134822845
"1483_554",0.541347742080688
"1486_554",0.463334798812866
"1487_554",0.540641188621521
"1489_554",0.516570866107941
"1490_554",0.507046699523926
"1491_554",0.52302759885788
"1492_554",0.449503928422928
"1493_554",0.546806156635284
"1494_554",0.277771204710007
"1495_554",0.597555637359619
"1496_554",0.369475483894348
"1497_554",0.58507627248764
"1498_554",0.5599485039711
"1499_554",0.499545872211456
"1500_554",0.467861860990524
"1501_554",0.59069836139679
"1502_554",0.327602922916412
"1503_554",0.518934011459351
"1504_554",0.530083179473877
"1505_554",0.480172961950302
"1506_554",0.411840260028839
"1507_554",0.553932666778564
"1508_554",0.496743440628052
"1509_554",0.488041460514069
"1510_554",0.499494582414627
"1511_554",0.577810347080231
"1512_554",0.494088858366013
"1513_554",0.447076678276062
"1514_554",0.279600501060486
"1515_554",0.542160391807556
"1518_554",0.524581432342529
"1519_554",0.270803540945053
"1520_554",0.389222830533981
"1521_554",0.471355974674225
"1522_554",0.477272689342499
"1523_554",0.586733043193817
"1524_554",0.539245069026947
"1525_554",0.549632906913757
"1526_554",0.504396498203278
"1527_554",0.322813600301743
"1528_554",0.474793940782547
"1529_554",0.554931819438934
"1530_554",0.493410378694534
"1531_554",0.466221451759338
"1532_554",0.670525014400482
"1533_554",0.541778445243835
"1534_554",0.47364553809166
"1535_554",0.285038143396378
"1536_554",0.480077773332596
"1538_554",0.565355598926544
"1539_554",0.442108988761902
"1540_554",0.38041627407074
"1541_554",0.276950806379318
"1542_554",0.437871366739273
"1543_554",0.538274705410004
"1544_554",0.401059150695801
"1545_554",0.701301753520966
"1546_554",0.426100134849548
"1547_554",0.479010939598083
"1548_554",0.46827045083046
"1550_554",0.495657920837402
"1551_554",0.485300749540329
"1552_554",0.501883864402771
"1554_554",0.434373199939728
"1555_554",0.436740875244141
"1556_554",0.460395574569702
"1557_554",0.521494507789612
"1558_554",0.0621388591825962
"1559_554",0.48481822013855
"1560_554",0.455631762742996
"1561_554",0.502775907516479
"1562_554",0.474523305892944
"1563_554",0.510962724685669
"1564_554",0.405585020780563
"1565_554",0.49602746963501
"1566_554",0.556145668029785
"1567_554",0.441871821880341
"1568_554",0.467503815889359
"1569_554",0.503942549228668
"1571_554",0.397435933351517
"1572_554",0.588199555873871
"1573_554",0.472731024026871
"1574_554",0.522089183330536
"1575_554",0.553960680961609
"1576_554",0.495855987071991
"1578_554",0.564612925052643
"1579_554",0.426716595888138
"1580_554",0.479284167289734
"1581_554",0.551184177398682
"1582_554",0.535079300403595
"1583_554",0.381689816713333
"1584_554",0.576836168766022
"1585_554",0.43808850646019
"1586_554",0.517417430877686
"1588_554",0.455746859312057
"1589_554",0.463296204805374
"1590_554",0.129893004894257
"1591_554",0.486963480710983
"1592_554",0.525650501251221
"1594_554",0.514617800712585
"1595_554",0.0867649912834167
"1596_554",0.49627748131752
"1597_554",0.458221912384033
"1598_554",0.634269893169403
"1599_554",0.533244788646698
"1600_554",0.488741934299469
"1601_554",0.393627941608429
"1602_554",0.534987151622772
"1603_554",0.415004223585129
"1604_554",0.367102056741714
"1605_554",0.316673666238785
"1606_554",0.454013526439667
"1607_554",0.510550916194916
"1608_554",0.434766262769699
"1609_554",0.498141199350357
"1610_554",0.43961164355278
"1611_554",0.57477730512619
"1612_554",0.531991899013519
"1613_554",0.473533928394318
"1614_554",0.306488305330276
"1617_554",0.449581623077393
"1618_554",0.320790737867355
"1619_554",0.428443133831024
"1620_554",0.655998706817627
"1621_554",0.497487187385559
"1622_554",0.412102311849594
"1623_554",0.472256869077682
"1624_554",0.431406289339066
"1625_554",0.581219434738159
"1627_554",0.49208128452301
"1628_554",0.454652220010757
"1629_554",0.488311231136322
"1630_554",0.121842578053474
"1631_554",0.471125185489655
"1632_554",0.6994469165802
"1633_554",0.53748607635498
"1634_554",0.508799731731415
"1635_554",0.559299290180206
"1637_554",0.556832730770111
"1638_554",0.426519274711609
"1639_554",0.438018143177032
"1640_554",0.560641229152679
"1641_554",0.305562317371368
"1642_554",0.545491993427277
"1643_554",0.468938380479813
"1644_554",0.437732964754105
"1645_554",0.479709893465042
"1646_554",0.456004709005356
"1647_554",0.470471888780594
"1648_554",0.576914727687836
"1649_554",0.441090226173401
"1650_554",0.605587005615234
"1651_554",0.670035183429718
"1652_554",0.460746139287949
"1653_554",0.481024533510208
"1654_554",0.432220131158829
"1656_554",0.441702276468277
"1657_554",0.66547417640686
"1658_554",0.430162876844406
"1659_554",0.405416220426559
"1661_554",0.512057304382324
"1662_554",0.478515058755875
"1663_554",0.274886101484299
"1665_554",0.549641728401184
"1666_554",0.534842252731323
"1667_554",0.507634699344635
"1668_554",0.514912843704224
"1669_554",0.722738742828369
"1670_554",0.485200494527817
"1671_554",0.332418292760849
"1673_554",0.498678147792816
"1674_554",0.471567511558533
"1675_554",0.479238390922546
"1677_554",0.328761339187622
"1678_554",0.539048373699188
"1679_554",0.250367909669876
"1681_554",0.467768877744675
"1682_554",0.512393653392792
"1684_554",0.470457553863525
"1685_554",0.424355566501617
"1686_554",0.504877924919128
"1687_554",0.526032507419586
"1688_554",0.554557263851166
"1689_554",0.596768856048584
"1690_554",0.617123126983643
"1691_554",0.491242706775665
"1692_554",0.527438104152679
"1693_554",0.546688497066498
"1694_554",0.140038833022118
"1696_554",0.512650728225708
"1697_554",0.509072661399841
"1699_554",0.512923121452332
"1700_554",0.354067236185074
"1701_554",0.542432546615601
"1702_554",0.363079965114594
"1703_554",0.520071387290955
"1704_554",0.494146436452866
"1705_554",0.498440623283386
"1707_554",0.364956855773926
"1708_554",0.524642050266266
"1709_554",0.58430677652359
"1710_554",0.525200545787811
"1711_554",0.314863681793213
"1712_554",0.510850846767426
"1713_554",0.478923916816711
"1714_554",0.540428578853607
"1715_554",0.484456598758698
"1716_554",0.829219818115234
"1717_554",0.525776386260986
"1718_554",0.485241174697876
"1719_554",0.517004132270813
"1720_554",0.474077820777893
"1721_554",0.456919759511948
"1722_554",0.236858308315277
"1723_554",0.395502060651779
"1724_554",0.442053467035294
"1725_554",0.429024666547775
"1726_554",0.518270671367645
"1727_554",0.597842931747437
"1728_554",0.271367073059082
"1729_554",0.442639499902725
"1730_554",0.393916368484497
"1731_554",0.533256351947784
"1732_554",0.39848929643631
"1733_554",0.467476308345795
